date,bank,stance,inflation,growth_labor,policy_path,n,n_speakers,coverage,stance_ma,stance_idx,inflation_ma,inflation_idx,growth_labor_ma,growth_labor_idx,policy_path_ma,policy_path_idx
2024-12-01,ECB,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-12.148080347872908,0.0,-28.084483392832354,0.0,28.23427528236474,0.0,-10.760901673410322
2024-12-02,ECB,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-12.127141888445546,0.0,-28.011382220007263,0.0,28.160457999577105,0.0,-10.742823791351526
2024-12-03,ECB,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-12.106311370343258,0.0,-27.93884947449789,0.0,28.087217248147606,0.0,-10.724836745307726
2024-12-04,ECB,-0.45,0.5,-0.5,-1.0,1,1,0.04,-0.45,-51.66000963464443,0.5,5.845707662873755,-0.5,-10.133367480191001,-1.0,-72.26691762838006
2024-12-05,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-51.39544954785157,0.5,5.836625433940442,-0.5,-10.116678652086323,-1.0,-71.64954183651405
2024-12-06,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-51.13491618132308,0.5,5.82758541037279,-0.5,-10.100072033605377,-1.0,-71.04773208283403
2024-12-07,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-50.87830840034299,0.5,5.818587266264555,-0.5,-10.083546951829346,-1.0,-70.4608450510057
2024-12-08,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-50.62552859093875,0.5,5.8096306792222645,-0.5,-10.067102741527496,-1.0,-69.88827404078518
2024-12-09,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-50.37648250385159,0.5,5.800715330316678,-0.5,-10.050738745044564,-1.0,-69.32944633134498
2024-12-10,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-50.131079106875866,0.5,5.791840904035061,-0.5,-10.034454312190197,-1.0,-68.78382077300049
2024-12-11,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-49.88923044504185,0.5,5.783007088234282,-0.5,-10.018248800130316,-1.0,-68.25088558431801
2024-12-12,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-49.65085150815441,0.5,5.774213574094667,-0.5,-10.002121573280458,-1.0,-67.73015633421984
2024-12-13,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-49.41586010523463,0.5,5.765460056074651,-0.5,-9.98607200320095,-1.0,-67.22117409100179
2024-12-14,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-49.18417674544291,0.5,5.75674623186615,-0.5,-9.970099468493963,-1.0,-66.7235037221884
2024-12-15,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-48.95572452509224,0.5,5.748071802350727,-0.5,-9.954203354702367,-1.0,-66.23673233091118
2024-12-16,ECB,-0.5,0.5,-0.75,-1.0,2,2,0.08,-0.5,-53.00335607014367,0.5,5.73943647155641,-0.75,-29.311438627029812,-1.0,-65.7604678160398
2024-12-17,ECB,-0.5,0.5,-0.75,-1.0,0,0,0.0,-0.5,-52.73169503609937,0.5,5.730839946615288,-0.75,-29.2357726027749,-1.0,-65.29433754465558
2024-12-18,ECB,-0.45,0.5,-0.5,-1.0,1,1,0.04,-0.45,-48.20915443138568,0.5,5.7222819377217675,-0.5,-9.773927424727134,-1.0,-64.83798712665265
2024-12-19,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-47.99374444044777,0.5,5.713762158091522,-0.5,-9.758573845520367,-1.0,-64.39107928231009
2024-12-20,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-47.78119879423428,0.5,5.705280323921104,-0.5,-9.743292414910918,-1.0,-63.95329279461194
2024-12-21,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-47.571454560824996,0.5,5.696836154348251,-0.5,-9.72808256946352,-1.0,-63.52432153892037
2024-12-22,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-47.36445072718134,0.5,5.688429371412774,-0.5,-9.712943751885213,-1.0,-63.10387358334174
2024-12-23,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-47.160128124570846,0.5,5.680059700018128,-0.5,-9.697875410939483,-1.0,-62.69167035377835
2024-12-24,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-46.95842935750374,0.5,5.6717268678936,-0.5,-9.682877001361899,-1.0,-62.2874458582401
2024-12-25,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-46.75929873598781,0.5,5.663430605557078,-0.5,-9.667947983777168,-1.0,-61.89094596550891
2024-12-26,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-46.562682210919654,0.5,5.655170646278441,-0.5,-9.65308782461757,-1.0,-61.50192773371125
2024-12-27,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-46.36852731244257,0.5,5.646946726043516,-0.5,-9.63829599604281,-1.0,-61.12015878476874
2024-12-28,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-46.176783091111155,0.5,5.63875858351865,-0.5,-9.6235719758612,-1.0,-60.74541672106767
2024-12-29,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-45.98740006171287,0.5,5.630605960015781,-0.5,-9.608915247452144,-1.0,-60.37748858102021
2024-12-30,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-45.800330149605976,0.5,5.622488599458131,-0.5,-9.594325299689961,-1.0,-60.01617033049042
2024-12-31,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-45.61552663944177,0.5,5.614406248346391,-0.5,-9.57980162686893,-1.0,-59.66126638732516
2025-01-01,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-45.43294412614665,0.5,5.606358655725468,-0.5,-9.565343728629637,-1.0,-59.31258917647353
2025-01-02,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-45.252538468047746,0.5,5.598345573151741,-0.5,-9.550951109886459,-1.0,-58.969958713395734
2025-01-03,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-45.07426674203152,0.5,5.590366754660833,-0.5,-9.536623280756363,-1.0,-58.63320221365987
2025-01-04,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-44.89808720063266,0.5,5.582421956735905,-0.5,-9.522359756488747,-1.0,-58.3021537268031
2025-01-05,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-44.72395923095534,0.5,5.574510938276403,-0.5,-9.508160057396555,-1.0,-57.97665379269462
2025-01-06,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-44.55184331533532,0.5,5.566633460567349,-0.5,-9.494023708788413,-1.0,-57.656549118784525
2025-01-07,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-44.38170099365621,0.5,5.558789287249039,-0.5,-9.479950240901953,-1.0,-57.34169227675433
2025-01-08,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-44.213494827238506,0.5,5.550978184287281,-0.5,-9.465939188838192,-1.0,-57.03194141720599
2025-01-09,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-44.047188364224255,0.5,5.5431999199440325,-0.5,-9.451990092496953,-1.0,-56.72716000113528
2025-01-10,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-43.882746106384765,0.5,5.535454264748535,-0.5,-9.43810249651337,-1.0,-56.42721654703482
2025-01-11,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-43.72013347728267,0.5,5.527740991468852,-0.5,-9.424275950195407,-1.0,-56.13198439256286
2025-01-12,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-43.5593167917236,0.5,5.520059875083872,-0.5,-9.41051000746235,-1.0,-55.841341469797
2025-01-13,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-43.40026322643612,0.5,5.512410692755728,-0.5,-9.396804226784333,-1.0,-55.55517009316658
2025-01-14,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-43.24294079192204,0.5,5.5047932238026265,-0.5,-9.383158171122806,-1.0,-55.2733567592274
2025-01-15,ECB,-0.8,0.5,-1.0,-1.5,1,1,0.04,-0.8,-71.7916523406389,0.5,5.497207249672106,-1.0,-49.49061670939421,-1.5,-81.08717626628638
2025-01-16,ECB,-0.8,0.5,-1.0,-1.5,0,0,0.0,-0.8,-71.25274301305163,0.5,5.489652553914693,-1.0,-49.27861701730726,-1.5,-80.34219205275161
2025-01-17,ECB,-0.8,0.5,-1.0,-1.5,0,0,0.0,-0.8,-70.72579654119183,0.5,5.4821289221579494,-1.0,-49.06932063590377,-1.5,-79.61737992624353
2025-01-18,ECB,-0.8,0.5,-1.0,-1.5,0,0,0.0,-0.8,-70.21037678065886,0.5,5.47463614208091,-1.0,-48.86267058962475,-1.5,-78.91184568596489
2025-01-19,ECB,-0.8,0.5,-1.0,-1.5,0,0,0.0,-0.8,-69.70606952822371,0.5,5.46717400338892,-1.0,-48.65861157002199,-1.5,-78.22474965798155
2025-01-20,ECB,-0.8,0.5,-1.0,-1.5,0,0,0.0,-0.8,-69.21248112277671,0.5,5.459742297788838,-1.0,-48.45708987356208,-1.5,-77.55530249347237
2025-01-21,ECB,-0.8,0.5,-1.0,-1.5,0,0,0.0,-0.8,-68.72923715378532,0.5,5.452340818964592,-1.0,-48.25805334224318,-1.5,-76.90276135605055
2025-01-22,ECB,-0.8,0.5,-1.0,-1.5,0,0,0.0,-0.8,-68.25598126763231,0.5,5.444969362553122,-1.0,-48.06145130687518,-1.5,-76.26642645628355
2025-01-23,ECB,-0.8,0.5,-1.0,-1.5,0,0,0.0,-0.8,-67.79237406318734,0.5,5.437627726120688,-1.0,-47.867234532883565,-1.5,-75.64563789665429
2025-01-24,ECB,-0.8,0.5,-1.0,-1.5,0,0,0.0,-0.8,-67.33809206883362,0.5,5.4303157091394905,-1.0,-47.67535516850512,-1.5,-75.03977279462335
2025-01-25,ECB,-0.8,0.5,-1.0,-1.5,0,0,0.0,-0.8,-66.89282679394391,0.5,5.423033112964679,-1.0,-47.485766695251755,-1.5,-74.44824265527959
2025-01-26,ECB,-0.8,0.5,-1.0,-1.5,0,0,0.0,-0.8,-66.45628384848618,0.5,5.415779740811658,-1.0,-47.29842388052601,-1.5,-73.87049096838577
2025-01-27,ECB,0.15,0.5,0.0,0.0,1,1,0.04,0.15,8.43752619182373,0.5,5.408555397733768,0.0,31.843398765764107,0.0,0.4197235122660704
2025-01-28,ECB,0.15,0.5,0.0,0.0,0,0,0.0,0.15,8.42588688426435,0.5,5.401359890600258,0.0,31.764401674349035,0.0,0.419179397212109
2025-01-29,ECB,0.15,0.5,0.0,0.0,0,0,0.0,0.15,8.414295621452256,0.5,5.394193028074589,0.0,31.68599011162781,0.0,0.4186373927843115
2025-01-30,ECB,0.15,0.5,0.0,0.0,0,0,0.0,0.15,8.402752073704779,0.5,5.387054620593091,0.0,31.60815687725838,0.0,0.41809748537276203
2025-01-31,ECB,0.15,0.5,0.0,0.0,0,0,0.0,0.15,8.391255914498291,0.5,5.379944480343847,0.0,31.53089489427115,0.0,0.4175596614900928
2025-02-01,ECB,0.15,0.5,0.0,0.0,0,0,0.0,0.15,8.379806820429387,0.5,5.372862421245973,0.0,31.454197206364153,0.0,0.4170239077700688
2025-02-02,ECB,0.15,0.5,0.0,0.0,0,0,0.0,0.15,8.368404471176634,0.5,5.365808258929144,0.0,31.378056975270507,0.0,0.4164902109661923
2025-02-03,ECB,0.15,0.5,0.0,0.0,0,0,0.0,0.15,8.357048549462926,0.5,5.35878181071342,0.0,31.302467478195577,0.0,0.41595855795032766
2025-02-04,ECB,0.15,0.5,0.0,0.0,0,0,0.0,0.15,8.345738741018355,0.5,5.351782895589394,0.0,31.227422105321935,0.0,0.4154289357113444
2025-02-05,ECB,-1.25,-1.0,-1.0,-1.5,1,1,0.04,-1.25,-100.0,-1.0,-100.0,-1.0,-47.900821754801186,-1.5,-74.17612468411852
2025-02-06,ECB,-1.25,-1.0,-1.0,-1.5,0,0,0.0,-1.25,-100.0,-1.0,-100.0,-1.0,-47.71495319429835,-1.5,-73.6198084790189
2025-02-07,ECB,-1.25,-1.0,-1.0,-1.5,0,0,0.0,-1.25,-99.29648985619862,-1.0,-100.0,-1.0,-47.53123322907753,-1.5,-73.07583018390561
2025-02-08,ECB,-1.25,-1.0,-1.0,-1.5,0,0,0.0,-1.25,-98.07581202798873,-1.0,-99.64117083747338,-1.0,-47.349620774366734,-1.5,-72.54374039061892
2025-02-09,ECB,-1.25,-1.0,-1.0,-1.5,0,0,0.0,-1.25,-96.89908655826946,-1.0,-98.41179842336184,-1.0,-47.17007583690816,-1.5,-72.02311227915243
2025-02-10,ECB,-0.45,0.5,-0.5,-1.0,1,1,0.04,-0.45,-36.189764991574826,0.5,6.323899159132262,-0.5,-7.763190826691862,-1.0,-47.39296995612612
2025-02-11,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-36.09109496821054,0.5,6.31570386732887,-0.5,-7.752952607035881,-1.0,-47.213941219018565
2025-02-12,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-35.99322829168323,0.5,6.307540357914361,-0.5,-7.742754794114997,-1.0,-47.03692761689538
2025-02-13,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-35.89615411660574,0.5,6.299408425970925,-0.5,-7.732597122801943,-1.0,-46.86189162206681
2025-02-14,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-35.79986180148937,0.5,6.291307868425876,-0.5,-7.722479330398903,-1.0,-46.688796678042664
2025-02-15,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-35.70434090384144,0.5,6.283238484030343,-0.5,-7.712401156608919,-1.0,-46.51760716745468
2025-02-16,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-35.60958117540626,0.5,6.275200073338246,-0.5,-7.70236234350778,-1.0,-46.34828838126412
2025-02-17,ECB,-0.45,0.5,-0.5,-1.0,0,0,0.0,-0.45,-35.51557255754443,0.5,6.267192438685598,-0.5,-7.692362635516275,-1.0,-46.18080648919462
2025-02-18,ECB,-0.30000000000000004,0.5,-1.0,-0.5,1,1,0.04,-0.30000000000000004,-24.124027564574742,0.5,6.259215384170084,-1.0,-47.28695332820902,-0.5,-21.930745924124007
2025-02-19,ECB,-0.30000000000000004,0.5,-1.0,-0.5,0,0,0.0,-0.30000000000000004,-24.078919091804618,0.5,6.2512687156309195,-1.0,-47.11234976715186,-0.5,-21.892186575037694
2025-02-20,ECB,-0.30000000000000004,0.5,-1.0,-0.5,0,0,0.0,-0.30000000000000004,-24.03406290090838,0.5,6.24335224062899,-1.0,-46.93966754959143,-0.5,-21.853830041467155
2025-02-21,ECB,-0.30000000000000004,0.5,-1.0,-0.5,0,0,0.0,-0.30000000000000004,-23.989456648013288,0.5,6.23546576842727,-1.0,-46.768871689487064,-0.5,-21.81567455089174
2025-02-22,ECB,-0.30000000000000004,0.5,-1.0,-0.5,0,0,0.0,-0.30000000000000004,-23.945098019627938,0.5,6.227609109971527,-1.0,-46.59992808624995,-0.5,-21.77771835240868
2025-02-23,ECB,-0.30000000000000004,0.5,-1.0,-0.5,0,0,0.0,-0.30000000000000004,-23.90098473213773,0.5,6.219782077871264,-1.0,-46.43280349613814,-0.5,-21.739959716395216
2025-02-24,ECB,-0.30000000000000004,0.5,-1.0,-0.5,0,0,0.0,-0.30000000000000004,-23.857114531310565,0.5,6.211984486380951,-1.0,-46.267465504772595,-0.5,-21.702396934177205
2025-02-25,ECB,0.2,1.5,0.0,-0.5,1,1,0.04,0.2,14.099947598761146,1.5,76.71218204706747,0.0,32.533410903591715,-0.5,-21.66502831770393
2025-02-26,ECB,0.2,1.5,0.0,-0.5,0,0,0.0,0.2,14.079899995389471,1.5,76.13309259702294,0.0,32.45678155299329,-0.5,-21.62785219922914
2025-02-27,ECB,0.2,1.5,0.0,-0.5,0,0,0.0,0.2,14.059937696831645,1.5,75.56692810455674,0.0,32.380691575065136,-0.5,-21.59086693099803
2025-02-28,ECB,0.2,1.5,0.0,-0.5,0,0,0.0,0.2,14.040060099627302,1.5,75.01321481926131,0.0,32.305134669774816,-0.5,-21.554070884940156
2025-03-01,ECB,0.2,1.5,0.0,-0.5,0,0,0.0,0.2,14.020266606277424,1.5,74.47150294991056,0.0,32.23010463964451,-0.5,-21.517462452368065
2025-03-02,ECB,0.2,1.5,0.0,-0.5,0,0,0.0,0.2,14.00055662516879,1.5,73.94136512875541,0.0,32.15559538761437,-0.5,-21.481040043681574
2025-03-03,ECB,0.2,1.5,0.0,-0.5,0,0,0.0,0.2,13.98092957049967,1.5,73.42239499443775,0.0,32.0816009149602,-0.5,-21.444802088077473
2025-03-04,ECB,0.2,1.5,0.0,-0.5,0,0,0.0,0.2,13.961384862206572,1.5,72.91420588284508,0.0,32.00811531926352,-0.5,-21.408747033264717
2025-03-05,ECB,0.2,1.5,0.0,-0.5,0,0,0.0,0.2,13.941921925892183,1.5,72.41642961632131,0.0,31.935132792432736,-0.5,-21.372873345184793
2025-03-06,ECB,0.2,1.5,0.0,-0.5,0,0,0.0,0.2,13.922540192754388,1.5,71.92871538261866,0.0,31.86264761877372,-0.5,-21.337179507737236
2025-03-07,ECB,0.2,1.5,0.0,-0.5,0,0,0.0,0.2,13.903239099516359,1.5,71.45072869583416,0.0,31.790654173108408,-0.5,-21.301664022510234
2025-03-08,ECB,0.2,1.5,0.0,-0.5,0,0,0.0,0.2,13.884018088357744,1.5,70.98215043233789,0.0,31.719146918940005,-0.5,-21.266325408516106
2025-03-09,ECB,0.2,1.5,0.0,-0.5,0,0,0.0,0.2,13.864876606846869,1.5,70.52267593537948,0.0,31.64812040666351,-0.5,-21.231162201931618
2025-03-10,ECB,0.2,1.5,0.0,-0.5,0,0,0.0,0.2,13.84581410787398,1.5,70.07201418266467,0.0,31.577569271820057,-0.5,-21.196172955843004
2025-03-11,ECB,0.2,1.5,0.0,-0.5,0,0,0.0,0.2,13.826830049585489,1.5,69.62988701173437,0.0,31.507488233394042,-0.5,-21.16135623999563
2025-03-12,ECB,0.55,1.0,0.0,0.5,1,1,0.04,0.55,40.68759793464679,1.0,36.35353373392431,0.0,31.437872092151654,0.5,27.957823741825905
2025-03-13,ECB,0.55,1.0,0.0,0.5,0,0,0.0,0.55,40.56970608240323,1.0,36.26088781653101,0.0,31.3687157290196,0.5,27.902374702034848
2025-03-14,ECB,0.55,1.0,0.0,0.5,0,0,0.0,0.55,40.452833855105766,1.0,36.168947165004425,0.0,31.30001410350303,0.5,27.84725452341423
2025-03-15,ECB,0.55,1.0,0.0,0.5,0,0,0.0,0.55,40.336966636346254,1.0,36.07770287409282,0.0,31.231762252141475,0.5,27.792459966818107
2025-03-16,ECB,0.55,1.0,0.0,0.5,0,0,0.0,0.55,40.222090101395075,1.0,35.987146195188586,0.0,31.163955287001542,0.5,27.73798783759931
2025-03-17,ECB,0.55,1.0,0.0,0.5,0,0,0.0,0.55,40.10819020975993,1.0,35.89726853280318,0.0,31.096588394205714,0.5,27.683834984826483
2025-03-18,ECB,0.55,1.0,0.0,0.5,0,0,0.0,0.55,39.995253197975416,1.0,35.808061441138705,0.0,31.029656832495885,0.5,27.629998300517894
2025-03-19,ECB,-0.2,0.0,-1.0,0.0,1,1,0.04,-0.2,-17.57207736545571,0.0,-30.399382012261427,-1.0,-47.86273598031908,0.0,2.9782057845808634
2025-03-20,ECB,-0.225,0.25,-0.25,-0.5,2,2,0.08,-0.225,-19.46348236044557,0.25,-13.809728054818954,-0.25,11.34607205846992,-0.5,-21.662967460965103
2025-03-21,ECB,-0.225,0.25,-0.25,-0.5,0,0,0.0,-0.225,-19.433654365442155,0.25,-13.791240374455763,-0.25,11.331607152008706,-0.5,-21.627751191369065
2025-03-22,ECB,-0.225,0.25,-0.25,-0.5,0,0,0.0,-0.225,-19.40396316523779,0.25,-13.772826774538864,-0.25,11.317197443412747,-0.5,-21.592706221071424
2025-03-23,ECB,-0.225,0.25,-0.25,-0.5,0,0,0.0,-0.225,-19.37440771700715,0.25,-13.754486761496901,-0.25,11.302842582430221,-0.5,-21.557831165270468
2025-03-24,ECB,-0.225,0.25,-0.25,-0.5,0,0,0.0,-0.225,-19.34498698902381,0.25,-13.73621984635135,-0.25,11.288542221913577,-0.5,-21.523124654790834
2025-03-25,ECB,-0.225,0.25,-0.25,-0.5,0,0,0.0,-0.225,-19.315699960508724,0.25,-13.718025544661677,-0.25,11.274296017784234,-0.5,-21.488585335857493
2025-03-26,ECB,-0.225,0.25,-0.25,-0.5,0,0,0.0,-0.225,-19.286545621481388,0.25,-13.699903376471347,-0.25,11.260103628997784,-0.5,-21.454211869873753
2025-03-27,ECB,0.15,0.5,0.0,0.0,1,1,0.04,0.15,9.675134368409049,0.5,2.978135290497846,0.0,31.075702344635687,0.0,3.3335237212406263
2025-03-28,ECB,0.15,0.5,0.0,0.0,0,0,0.0,0.15,9.663338605190182,0.5,2.9747604222271713,0.0,31.010361412011818,0.0,3.3297385345700627
2025-03-29,ECB,0.15,0.5,0.0,0.0,0,0,0.0,0.15,9.651585889671633,0.5,2.9713970015648963,0.0,30.945431223827015,0.0,3.3259662131183405
2025-03-30,ECB,0.15,0.5,0.0,0.0,0,0,0.0,0.15,9.639875960607137,0.5,2.9680449639384885,0.0,30.880907493278283,0.0,3.322206684170665
2025-03-31,ECB,0.15,0.5,0.0,0.0,0,0,0.0,0.15,9.628208558965062,0.5,2.9647042452841914,0.0,30.816785995946606,0.0,3.3184598755863415
2025-04-01,ECB,0.2,0.0,1.0,0.0,1,1,0.04,0.2,13.493810726134075,0.0,-30.522431399294288,1.0,100.0,0.0,3.314725715792957
2025-04-02,ECB,-0.2,0.0,-1.0,0.0,1,1,0.04,-0.2,-17.57533671535618,0.0,-30.460008444229697,-1.0,-48.31201330503007,0.0,3.3110041337806395
2025-04-03,ECB,-0.30000000000000004,0.5,-1.0,-0.5,1,1,0.04,-0.30000000000000004,-25.310724042813384,0.5,3.0985913584236817,-1.0,-48.14592867404946,-0.5,-21.640327307558604
2025-04-04,ECB,-0.30000000000000004,0.5,-1.0,-0.5,0,0,0.0,-0.30000000000000004,-25.266528763477286,0.5,3.0951321318490694,-1.0,-47.98154631704392,-0.5,-21.606259899169658
2025-04-05,ECB,-0.30000000000000004,0.5,-1.0,-0.5,0,0,0.0,-0.30000000000000004,-25.222564345414344,0.5,3.0916844651879316,-1.0,-47.81883734889163,-0.5,-21.572352976708917
2025-04-06,ECB,-0.30000000000000004,0.5,-1.0,-0.5,0,0,0.0,-0.30000000000000004,-25.178828784929465,0.5,3.088248294198046,-1.0,-47.65777356604226,-0.5,-21.538605283586996
2025-04-07,ECB,-0.30000000000000004,0.5,-1.0,-0.5,0,0,0.0,-0.30000000000000004,-25.135320102595095,0.5,3.084823555135903,-1.0,-47.49832742597841,-0.5,-21.505015576949514
2025-04-08,ECB,0.0,0.0,0.0,0.0,1,1,0.04,0.0,-1.738663196677694,0.0,-30.600260397191676,0.0,30.594456988085895,0.0,3.5572127199787036
2025-04-09,ECB,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7367547235199219,0.0,-30.538494560387612,0.0,30.532713569709507,0.0,3.553274240417023
2025-04-10,ECB,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7348525212102162,0.0,-30.477101507440512,0.0,30.471342735541455,0.0,3.5493488141313847
2025-04-11,ECB,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7329565554823967,0.0,-30.416077502302606,0.0,30.41034075217676,0.0,3.5454363691748916
2025-04-12,ECB,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7310667923318503,0.0,-30.355418861143896,0.0,30.349703938382316,0.0,3.541536834154623
2025-04-13,ECB,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7291831980129722,0.0,-30.295121951417414,0.0,30.289428664163186,0.0,3.5376501382261507
2025-04-14,ECB,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7273057390366326,0.0,-30.235183190944966,0.0,30.229511349849265,0.0,3.5337762110881457
2025-04-15,ECB,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7254343821676783,0.0,-30.17559904702264,0.0,30.169948465201742,0.0,3.529914982977026
2025-04-16,ECB,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.72356909442246,0.0,-30.116366035545706,0.0,30.110736528538855,0.0,3.526066384661688
2025-04-17,ECB,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.72170984306639,0.0,-30.057480720152334,0.0,30.051872105880577,0.0,3.5222303474382843
2025-04-18,ECB,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7198565956115315,0.0,-29.99893971138567,0.0,29.993351810111506,0.0,3.51840680312508
2025-04-19,ECB,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7180093198142126,0.0,-29.94073966587386,0.0,29.93517230016171,0.0,3.5145956840573556
2025-04-20,ECB,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7161679836726693,0.0,-29.88287728552747,0.0,29.877330280205015,0.0,3.510796923082381
2025-04-21,ECB,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7143325554247208,0.0,-29.825349316753968,0.0,29.81982249887427,0.0,3.507010453554444
2025-04-22,ECB,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7125030035454636,0.0,-29.76815254968877,0.0,29.76264574849316,0.0,3.503236209329938
2025-04-23,ECB,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7106792967449997,0.0,-29.711283817442485,0.0,29.705796864324245,0.0,3.499474124762511
2025-04-24,ECB,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7088614039661905,0.0,-29.65473999536395,0.0,29.649272723832667,0.0,3.4957241346982677
2025-04-25,ECB,-0.8,-1.0,0.0,-1.0,1,1,0.04,-0.8,-64.918959826168,-1.0,-96.40297769464674,0.0,29.59307024596532,-1.0,-47.40547848159036
2025-04-26,ECB,-0.8,-1.0,0.0,-1.0,0,0,0.0,-0.8,-64.59143194827,-1.0,-95.45914201850715,0.0,29.537186390444965,-1.0,-47.254310588521804
2025-04-27,ECB,-0.8,-1.0,0.0,-1.0,0,0,0.0,-0.8,-64.26881414728093,-1.0,-94.542503513848,0.0,29.481618157078955,-1.0,-47.104580570018875
2025-04-28,ECB,-0.45,0.5,-0.5,-1.0,1,1,0.04,-0.45,-36.62774879691993,0.5,4.706369732550556,-0.5,-9.74249789347232,-1.0,-46.95626577233584
2025-04-29,ECB,-0.15,0.5,-1.5,0.0,1,1,0.04,-0.15,-12.998136867397356,0.5,4.701335233536055,-1.5,-87.55203517203864,0.0,3.875453513526365
2025-04-30,ECB,-0.15,0.5,-1.5,0.0,0,0,0.0,-0.15,-12.982460048873087,0.5,4.696316857325491,-1.5,-86.83341478803524,0.0,3.871342637079158
2025-05-01,ECB,-0.15,0.5,-1.5,0.0,0,0,0.0,-0.15,-12.966839834356916,0.5,4.69131451804364,-1.5,-86.13220926635272,0.0,3.8672448151489394
2025-05-02,ECB,-0.15,0.5,-1.5,0.0,0,0,0.0,-0.15,-12.951275883944465,0.5,4.686328130454285,-1.5,-85.4477264132576,0.0,3.8631599787862494
2025-05-03,ECB,-0.15,0.5,-1.5,0.0,0,0,0.0,-0.15,-12.9357678605827,0.5,4.681357609954151,-1.5,-84.77931194999043,0.0,3.8590880595503982
